model,group,ratio,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,OPP-LESS,pair6,P,0.03125,-0.0625,46878,46878
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,OPP-LESS,pair6,Q,0.1875,0.125,4382,4382
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,OPP-LESS,pair7,P,0.03125,0.375,46878,46878
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,OPP-LESS,pair7,Q,0.125,0.3125,4382,4382
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,OPP-LESS,pair8,P,0.0,-0.1875,46878,46878
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,OPP-LESS,pair8,Q,0.125,0.4375,4382,4382
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,OPP-LESS,pair9,P,0.09375,0.0625,46878,46878
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,OPP-LESS,pair9,Q,0.15625,-0.21875,4382,4382
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair0,P,0.0625,0.0234375,2834,2834
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair0,Q,0.0,0.109375,2834,2834
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair1,P,0.0,-0.046875,20120,20120
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair1,Q,-0.0625,0.109375,20120,20120
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair2,P,0.03125,0.03125,32732,32732
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair2,Q,0.0,0.03125,32732,32732
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair3,P,0.0,0.0625,3566,3566
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair3,Q,0.03125,0.09375,3566,3566
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair4,P,0.0,0.0,28953,28953
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair4,Q,0.0,0.220703125,28953,28953
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair5,P,0.0,0.1875,4353,4353
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair5,Q,0.0,0.28125,4353,4353
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair6,P,0.0,-0.0625,44585,44585
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair6,Q,0.125,0.109375,44585,44585
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair7,P,0.0625,0.140625,17580,17580
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair7,Q,0.0,0.015625,17580,17580
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair8,P,0.03125,0.03125,59380,59380
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair8,Q,-0.03125,0.09375,59380,59380
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair9,P,0.0,0.0,45549,45549
olmo-2-13b-instruct,hilp_imp_desc,0.5,800,314,MORE-LESS,pair9,Q,-0.03125,0.03125,45549,45549
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair0,P,-0.0625,-0.046875,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair0,Q,0.28125,0.6875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair1,P,-0.03125,0.0546875,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair1,Q,0.03125,0.109375,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair2,P,-0.0625,0.234375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair2,Q,0.0,0.03125,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair3,P,-0.125,0.1875,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair3,Q,0.0,-0.015625,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair4,P,-0.21875,0.03515625,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair4,Q,-0.03125,0.140625,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair5,P,-0.03125,0.08203125,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair5,Q,0.09375,0.515625,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair6,P,-0.125,-0.193359375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair6,Q,-0.15625,0.171875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair7,P,0.0,0.19921875,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair7,Q,0.0625,0.09375,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair8,P,-0.03125,0.25,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair8,Q,0.125,0.26171875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair9,P,-0.125,0.12109375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-OPP,pair9,Q,0.0,-0.06640625,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair0,P,-0.09375,0.49609375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair0,Q,0.15625,0.34539794921875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair1,P,0.0,4.44921875,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair1,Q,0.09375,2.5859375,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair2,P,-0.03125,2.2890625,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair2,Q,-0.15625,1.484375,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair3,P,-0.3125,1.1171875,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair3,Q,0.0,0.923828125,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair4,P,0.09375,3.0869140625,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair4,Q,-0.09375,1.84765625,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair5,P,-0.03125,0.953125,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair5,Q,0.09375,0.59320068359375,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair6,P,-0.1875,2.0067138671875,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair6,Q,-0.34375,1.3046875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair7,P,-0.09375,4.078125,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair7,Q,-0.09375,3.7890625,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair8,P,-0.34375,1.09375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair8,Q,-0.15625,0.65625,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair9,P,-0.25,2.53125,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-MORE,pair9,Q,-0.15625,1.314453125,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair0,P,-0.15625,2.4375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair0,Q,-0.125,0.63671875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair1,P,0.15625,0.796875,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair1,Q,0.0625,0.109375,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair2,P,0.03125,0.4375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair2,Q,0.0,0.185546875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair3,P,-0.34375,1.060791015625,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair3,Q,0.03125,0.787109375,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair4,P,0.15625,2.62109375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair4,Q,-0.0625,0.796875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair5,P,-0.28125,6.34375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair5,Q,0.0625,1.10546875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair6,P,0.125,1.9921875,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair6,Q,-0.15625,1.171875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair7,P,-0.03125,0.828125,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair7,Q,0.0,0.3359375,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair8,P,-0.34375,2.03125,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair8,Q,-0.21875,0.603515625,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair9,P,-0.25,0.265625,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,SAME-LESS,pair9,Q,-0.09375,0.0859375,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair0,P,0.0,0.546875,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair0,Q,0.15625,0.90625,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair1,P,-0.0625,4.6015625,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair1,Q,-0.125,3.2421875,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair2,P,-0.21875,4.0625,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair2,Q,-0.09375,2.640625,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair3,P,-0.28125,3.59375,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair3,Q,0.03125,1.8125,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair4,P,-0.40625,7.4375,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair4,Q,-0.09375,5.78125,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair5,P,0.125,0.9375,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair5,Q,-0.03125,0.84375,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair6,P,-0.21875,2.578125,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair6,Q,-0.21875,1.5625,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair7,P,-0.15625,4.8515625,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair7,Q,-0.34375,3.9609375,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair8,P,-0.34375,1.5625,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair8,Q,-0.21875,0.5,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair9,P,0.0625,4.0,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-MORE,pair9,Q,-0.15625,1.9375,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair0,P,0.28125,7.875,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair0,Q,0.125,8.8125,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair1,P,-0.03125,1.75,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair1,Q,-0.0625,1.3671875,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair2,P,-0.15625,0.4375,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair2,Q,0.03125,0.25,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair3,P,-0.375,3.71875,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair3,Q,0.0625,4.0,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair4,P,0.03125,4.15625,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair4,Q,-0.03125,4.78125,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair5,P,0.25,7.34375,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair5,Q,-0.25,7.53125,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair6,P,0.34375,5.3125,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair6,Q,-0.09375,6.25,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair7,P,-0.3125,1.3125,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair7,Q,0.0625,1.5625,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair8,P,-0.1875,4.3125,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair8,Q,-0.25,4.0625,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair9,P,-0.15625,0.875,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,OPP-LESS,pair9,Q,-0.09375,1.09375,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair0,P,0.0,1.37890625,2834,2834
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair0,Q,0.0,1.69140625,2834,2834
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair1,P,-0.75,1.28125,20120,20120
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair1,Q,-0.78125,1.53125,20120,20120
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair2,P,-0.21875,0.21875,32732,32732
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair2,Q,-0.15625,0.34375,32732,32732
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair3,P,-0.0625,0.921875,3566,3566
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair3,Q,0.03125,1.640625,3566,3566
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair4,P,-0.4375,1.375,28953,28953
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair4,Q,-0.375,2.865234375,28953,28953
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair5,P,-0.1875,0.375,4353,4353
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair5,Q,-0.25,0.515625,4353,4353
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair6,P,-0.78125,1.03125,44585,44585
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair6,Q,-1.0625,1.75,44585,44585
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair7,P,-0.71875,0.828125,17580,17580
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair7,Q,-0.9375,1.03125,17580,17580
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair8,P,-0.3125,0.5,59380,59380
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair8,Q,-0.28125,0.6875,59380,59380
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair9,P,-0.4375,0.125,45549,45549
olmo-2-13b-instruct,C_imp_asc,0.01,16,16,MORE-LESS,pair9,Q,-0.59375,0.3125,45549,45549
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair0,P,0.3125,0.4453125,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair0,Q,0.40625,0.8671875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair1,P,0.0625,0.69140625,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair1,Q,0.03125,0.171875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair2,P,-0.03125,1.1953125,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair2,Q,0.09375,0.125,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair3,P,-0.09375,1.23046875,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair3,Q,0.0,-0.0625,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair4,P,-0.15625,0.4765625,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair4,Q,0.09375,0.125,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair5,P,0.0625,0.76177978515625,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair5,Q,0.25,0.6875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair6,P,0.0625,0.62109375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair6,Q,-0.25,0.2890625,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair7,P,0.1875,0.8359375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair7,Q,0.375,0.546875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair8,P,0.0625,1.1953125,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair8,Q,0.03125,0.44921875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair9,P,0.09375,1.0556640625,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-OPP,pair9,Q,0.09375,0.3291015625,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair0,P,-0.4375,4.375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair0,Q,0.0,3.60516357421875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair1,P,-0.375,5.9921875,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair1,Q,0.125,3.984375,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair2,P,-0.1875,3.3125,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair2,Q,-0.28125,1.85546875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair3,P,-0.3125,2.52734375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair3,Q,0.0,1.908203125,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair4,P,0.1875,5.9375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair4,Q,-0.25,3.70703125,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair5,P,-0.53125,4.958984375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair5,Q,-0.21875,2.30804443359375,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair6,P,0.0625,3.1484375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair6,Q,-0.09375,1.9921875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair7,P,-0.34375,4.2265625,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair7,Q,-0.03125,4.0546875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair8,P,-0.78125,4.15625,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair8,Q,-0.1875,3.203125,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair9,P,-0.71875,4.2890625,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-MORE,pair9,Q,-0.40625,2.90234375,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair0,P,-0.5,3.439453125,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair0,Q,-0.375,1.01953125,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair1,P,0.125,0.796875,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair1,Q,0.125,0.109375,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair2,P,-0.1875,6.89453125,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair2,Q,-0.03125,2.779296875,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair3,P,-0.3125,2.390625,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair3,Q,0.0625,1.974609375,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair4,P,0.125,6.046875,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair4,Q,-0.125,2.25,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair5,P,-0.5,8.84375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair5,Q,0.0625,2.359375,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair6,P,0.25,3.484375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair6,Q,0.0,2.2265625,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair7,P,-0.375,3.53125,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair7,Q,-0.1875,1.3203125,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair8,P,-0.8125,3.85546875,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair8,Q,-0.3125,1.47265625,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair9,P,-0.5,2.904052734375,14265,14265
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,SAME-LESS,pair9,Q,-0.09375,0.703125,6485,6485
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair0,P,-0.15625,4.09375,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair0,Q,-0.15625,9.0859375,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair1,P,-0.59375,6.349609375,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair1,Q,-0.15625,5.29296875,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair2,P,-0.53125,5.65625,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair2,Q,-0.1875,2.859375,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair3,P,-0.78125,5.8125,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair3,Q,0.03125,3.265625,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair4,P,-0.75,11.72265625,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair4,Q,-0.1875,9.673828125,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair5,P,0.03125,6.296875,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair5,Q,-0.21875,6.703125,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair6,P,-0.5,4.46875,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair6,Q,-0.03125,2.6328125,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair7,P,-0.34375,5.36328125,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair7,Q,-0.375,4.5703125,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair8,P,-0.71875,6.5625,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair8,Q,-0.15625,3.5,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair9,P,-0.125,6.03125,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-MORE,pair9,Q,-0.3125,3.734375,4382,4382
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-LESS,pair0,P,0.09375,11.5625,46878,46878
olmo-2-13b-instruct,C_imp_asc,0.03,48,48,OPP-LESS,pair0,Q,-0.09375,11.46875,4382,4382
